variant,country,year,noofbirth
estimates,616,1950,725.7
estimates,616,1951,741.961
estimates,616,1952,769.882
estimates,616,1953,788.604
estimates,616,1954,798.126
estimates,616,1955,798.52
estimates,616,1956,790.067
estimates,616,1957,773.332
estimates,616,1958,749.301
estimates,616,1959,719.596
estimates,616,1960,686.262
estimates,616,1961,651.624
estimates,616,1962,618.29
estimates,616,1963,588.654
estimates,616,1964,564.476
estimates,616,1965,547.088
estimates,616,1966,536.924
estimates,616,1967,532.761
estimates,616,1968,533.356
estimates,616,1969,538.171
estimates,616,1970,546.705
estimates,616,1971,558.46
estimates,616,1972,572.649
estimates,616,1973,588.32
estimates,616,1974,604.532
estimates,616,1975,620.704
estimates,616,1976,636.592
estimates,616,1977,651.957
estimates,616,1978,666.227
estimates,616,1979,678.467
estimates,616,1980,687.31
estimates,616,1981,691.423
estimates,616,1982,690.35
estimates,616,1983,684.091
estimates,616,1984,672.935
estimates,616,1985,657.741
estimates,616,1986,639.794
estimates,616,1987,620.623
estimates,616,1988,601.465
estimates,616,1989,582.942
estimates,616,1990,565.043
estimates,616,1991,547.2
estimates,616,1992,528.598
estimates,616,1993,508.841
estimates,616,1994,488.21
estimates,616,1995,467.069
estimates,616,1996,445.905
estimates,616,1997,425.542
estimates,616,1998,406.872
estimates,616,1999,390.645
estimates,616,2000,378.021
estimates,616,2001,370.082
estimates,616,2002,366.866
estimates,616,2003,367.904
estimates,616,2004,372.497
estimates,616,2005,379.379
estimates,616,2006,386.969
estimates,616,2007,393.683
estimates,616,2008,398.244
estimates,616,2009,399.943
estimates,616,2010,398.478
estimates,616,2011,394.109
estimates,616,2012,387.891
estimates,616,2013,380.764
estimates,616,2014,373.125
estimates,616,2015,365.279
medium_variant,616,2015,365.279
medium_variant,616,2016,357.388
medium_variant,616,2017,349.458
medium_variant,616,2018,341.549
medium_variant,616,2019,333.841
medium_variant,616,2020,326.484
medium_variant,616,2021,319.564
medium_variant,616,2022,313.063
medium_variant,616,2023,306.975
medium_variant,616,2024,301.338
medium_variant,616,2025,296.153
medium_variant,616,2026,291.383
medium_variant,616,2027,286.98
medium_variant,616,2028,282.921
medium_variant,616,2029,279.223
medium_variant,616,2030,275.959
medium_variant,616,2031,273.221
medium_variant,616,2032,271.057
medium_variant,616,2033,269.47
medium_variant,616,2034,268.413
medium_variant,616,2035,267.844
medium_variant,616,2036,267.702
medium_variant,616,2037,267.857
medium_variant,616,2038,268.155
medium_variant,616,2039,268.455
medium_variant,616,2040,268.614
medium_variant,616,2041,268.523
medium_variant,616,2042,268.135
medium_variant,616,2043,267.408
medium_variant,616,2044,266.285
medium_variant,616,2045,264.716
medium_variant,616,2046,262.681
medium_variant,616,2047,260.247
medium_variant,616,2048,257.498
medium_variant,616,2049,254.501
medium_variant,616,2050,251.322
medium_variant,616,2051,248.024
medium_variant,616,2052,244.675
medium_variant,616,2053,241.351
medium_variant,616,2054,238.128
medium_variant,616,2055,235.063
medium_variant,616,2056,232.186
medium_variant,616,2057,229.492
medium_variant,616,2058,226.985
medium_variant,616,2059,224.691
medium_variant,616,2060,222.638
medium_variant,616,2061,220.849
medium_variant,616,2062,219.314
medium_variant,616,2063,218.015
medium_variant,616,2064,216.935
medium_variant,616,2065,216.064
medium_variant,616,2066,215.391
medium_variant,616,2067,214.88
medium_variant,616,2068,214.487
medium_variant,616,2069,214.161
medium_variant,616,2070,213.856
medium_variant,616,2071,213.537
medium_variant,616,2072,213.176
medium_variant,616,2073,212.745
medium_variant,616,2074,212.207
medium_variant,616,2075,211.53
medium_variant,616,2076,210.696
medium_variant,616,2077,209.714
medium_variant,616,2078,208.595
medium_variant,616,2079,207.344
medium_variant,616,2080,205.959
medium_variant,616,2081,204.441
medium_variant,616,2082,202.813
medium_variant,616,2083,201.104
medium_variant,616,2084,199.347
medium_variant,616,2085,197.572
medium_variant,616,2086,195.805
medium_variant,616,2087,194.07
medium_variant,616,2088,192.392
medium_variant,616,2089,190.798
medium_variant,616,2090,189.306
medium_variant,616,2091,187.927
medium_variant,616,2092,186.663
medium_variant,616,2093,185.514
medium_variant,616,2094,184.477
medium_variant,616,2095,183.552
medium_variant,616,2096,182.74
medium_variant,616,2097,182.038
medium_variant,616,2098,181.447
medium_variant,616,2099,180.965
