variant,country,year,gender,oldagedependencyratio2069
estimates,703,1950,male,6.251
estimates,703,1951,male,6.278
estimates,703,1952,male,6.274
estimates,703,1953,male,6.248
estimates,703,1954,male,6.203
estimates,703,1955,male,6.141
estimates,703,1956,male,6.176
estimates,703,1957,male,6.202
estimates,703,1958,male,6.22
estimates,703,1959,male,6.221
estimates,703,1960,male,6.194
estimates,703,1961,male,6.263
estimates,703,1962,male,6.289
estimates,703,1963,male,6.305
estimates,703,1964,male,6.357
estimates,703,1965,male,6.47
estimates,703,1966,male,6.735
estimates,703,1967,male,7.017
estimates,703,1968,male,7.293
estimates,703,1969,male,7.542
estimates,703,1970,male,7.752
estimates,703,1971,male,8.044
estimates,703,1972,male,8.277
estimates,703,1973,male,8.455
estimates,703,1974,male,8.584
estimates,703,1975,male,8.673
estimates,703,1976,male,8.882
estimates,703,1977,male,9.024
estimates,703,1978,male,9.117
estimates,703,1979,male,9.189
estimates,703,1980,male,9.252
estimates,703,1981,male,9.457
estimates,703,1982,male,9.654
estimates,703,1983,male,9.771
estimates,703,1984,male,9.706
estimates,703,1985,male,9.422
estimates,703,1986,male,9.213
estimates,703,1987,male,8.819
estimates,703,1988,male,8.364
estimates,703,1989,male,7.999
estimates,703,1990,male,7.789
estimates,703,1991,male,7.946
estimates,703,1992,male,8.183
estimates,703,1993,male,8.421
estimates,703,1994,male,8.562
estimates,703,1995,male,8.567
estimates,703,1996,male,8.719
estimates,703,1997,male,8.761
estimates,703,1998,male,8.724
estimates,703,1999,male,8.647
estimates,703,2000,male,8.55
estimates,703,2001,male,8.646
estimates,703,2002,male,8.717
estimates,703,2003,male,8.748
estimates,703,2004,male,8.717
estimates,703,2005,male,8.62
estimates,703,2006,male,8.662
estimates,703,2007,male,8.653
estimates,703,2008,male,8.612
estimates,703,2009,male,8.562
estimates,703,2010,male,8.519
estimates,703,2011,male,8.67
estimates,703,2012,male,8.826
estimates,703,2013,male,8.993
estimates,703,2014,male,9.178
estimates,703,2015,male,9.385
medium_variant,703,2015,male,9.385
medium_variant,703,2016,male,9.729
medium_variant,703,2017,male,10.082
medium_variant,703,2018,male,10.459
medium_variant,703,2019,male,10.887
medium_variant,703,2020,male,11.376
medium_variant,703,2021,male,12.039
medium_variant,703,2022,male,12.746
medium_variant,703,2023,male,13.473
medium_variant,703,2024,male,14.18
medium_variant,703,2025,male,14.843
medium_variant,703,2026,male,15.557
medium_variant,703,2027,male,16.214
medium_variant,703,2028,male,16.815
medium_variant,703,2029,male,17.368
medium_variant,703,2030,male,17.877
medium_variant,703,2031,male,18.432
medium_variant,703,2032,male,18.936
medium_variant,703,2033,male,19.381
medium_variant,703,2034,male,19.75
medium_variant,703,2035,male,20.036
medium_variant,703,2036,male,20.351
medium_variant,703,2037,male,20.581
medium_variant,703,2038,male,20.77
medium_variant,703,2039,male,20.981
medium_variant,703,2040,male,21.254
medium_variant,703,2041,male,21.721
medium_variant,703,2042,male,22.221
medium_variant,703,2043,male,22.768
medium_variant,703,2044,male,23.38
medium_variant,703,2045,male,24.067
medium_variant,703,2046,male,24.991
medium_variant,703,2047,male,25.975
medium_variant,703,2048,male,26.987
medium_variant,703,2049,male,27.982
medium_variant,703,2050,male,28.934
medium_variant,703,2051,male,29.979
medium_variant,703,2052,male,30.949
medium_variant,703,2053,male,31.861
medium_variant,703,2054,male,32.737
medium_variant,703,2055,male,33.592
medium_variant,703,2056,male,34.497
medium_variant,703,2057,male,35.329
medium_variant,703,2058,male,36.093
medium_variant,703,2059,male,36.795
medium_variant,703,2060,male,37.441
medium_variant,703,2061,male,38.064
medium_variant,703,2062,male,38.596
medium_variant,703,2063,male,39.02
medium_variant,703,2064,male,39.302
medium_variant,703,2065,male,39.424
medium_variant,703,2066,male,39.438
medium_variant,703,2067,male,39.269
medium_variant,703,2068,male,38.957
medium_variant,703,2069,male,38.562
medium_variant,703,2070,male,38.132
medium_variant,703,2071,male,37.759
medium_variant,703,2072,male,37.307
medium_variant,703,2073,male,36.828
medium_variant,703,2074,male,36.39
medium_variant,703,2075,male,36.049
medium_variant,703,2076,male,35.896
medium_variant,703,2077,male,35.79
medium_variant,703,2078,male,35.739
medium_variant,703,2079,male,35.734
medium_variant,703,2080,male,35.771
medium_variant,703,2081,male,35.926
medium_variant,703,2082,male,36.079
medium_variant,703,2083,male,36.245
medium_variant,703,2084,male,36.445
medium_variant,703,2085,male,36.697
medium_variant,703,2086,male,37.022
medium_variant,703,2087,male,37.338
medium_variant,703,2088,male,37.658
medium_variant,703,2089,male,37.997
medium_variant,703,2090,male,38.37
medium_variant,703,2091,male,38.715
medium_variant,703,2092,male,39.035
medium_variant,703,2093,male,39.351
medium_variant,703,2094,male,39.67
medium_variant,703,2095,male,39.995
medium_variant,703,2096,male,40.196
medium_variant,703,2097,male,40.364
medium_variant,703,2098,male,40.509
medium_variant,703,2099,male,40.636
medium_variant,703,2100,male,40.759
estimates,703,1950,female,7.598
estimates,703,1951,female,7.647
estimates,703,1952,female,7.675
estimates,703,1953,female,7.694
estimates,703,1954,female,7.712
estimates,703,1955,female,7.737
estimates,703,1956,female,7.895
estimates,703,1957,female,8.059
estimates,703,1958,female,8.222
estimates,703,1959,female,8.359
estimates,703,1960,female,8.455
estimates,703,1961,female,8.602
estimates,703,1962,female,8.694
estimates,703,1963,female,8.773
estimates,703,1964,female,8.894
estimates,703,1965,female,9.085
estimates,703,1966,female,9.399
estimates,703,1967,female,9.744
estimates,703,1968,female,10.098
estimates,703,1969,female,10.433
estimates,703,1970,female,10.741
estimates,703,1971,female,11.087
estimates,703,1972,female,11.394
estimates,703,1973,female,11.668
estimates,703,1974,female,11.912
estimates,703,1975,female,12.127
estimates,703,1976,female,12.369
estimates,703,1977,female,12.547
estimates,703,1978,female,12.698
estimates,703,1979,female,12.865
estimates,703,1980,female,13.066
estimates,703,1981,female,13.331
estimates,703,1982,female,13.628
estimates,703,1983,female,13.873
estimates,703,1984,female,13.94
estimates,703,1985,female,13.774
estimates,703,1986,female,13.527
estimates,703,1987,female,13.062
estimates,703,1988,female,12.535
estimates,703,1989,female,12.155
estimates,703,1990,female,12.026
estimates,703,1991,female,12.259
estimates,703,1992,female,12.669
estimates,703,1993,female,13.155
estimates,703,1994,female,13.576
estimates,703,1995,female,13.862
estimates,703,1996,female,14.171
estimates,703,1997,female,14.359
estimates,703,1998,female,14.466
estimates,703,1999,female,14.546
estimates,703,2000,female,14.625
estimates,703,2001,female,14.797
estimates,703,2002,female,14.951
estimates,703,2003,female,15.079
estimates,703,2004,female,15.163
estimates,703,2005,female,15.199
estimates,703,2006,female,15.286
estimates,703,2007,female,15.328
estimates,703,2008,female,15.348
estimates,703,2009,female,15.381
estimates,703,2010,female,15.448
estimates,703,2011,female,15.629
estimates,703,2012,female,15.833
estimates,703,2013,female,16.07
estimates,703,2014,female,16.343
estimates,703,2015,female,16.655
medium_variant,703,2015,female,16.655
medium_variant,703,2016,female,17.043
medium_variant,703,2017,female,17.454
medium_variant,703,2018,female,17.913
medium_variant,703,2019,female,18.456
medium_variant,703,2020,female,19.112
medium_variant,703,2021,female,19.918
medium_variant,703,2022,female,20.812
medium_variant,703,2023,female,21.77
medium_variant,703,2024,female,22.741
medium_variant,703,2025,female,23.689
medium_variant,703,2026,female,24.607
medium_variant,703,2027,female,25.472
medium_variant,703,2028,female,26.292
medium_variant,703,2029,female,27.082
medium_variant,703,2030,female,27.852
medium_variant,703,2031,female,28.546
medium_variant,703,2032,female,29.194
medium_variant,703,2033,female,29.793
medium_variant,703,2034,female,30.328
medium_variant,703,2035,female,30.795
medium_variant,703,2036,female,31.138
medium_variant,703,2037,female,31.392
medium_variant,703,2038,female,31.612
medium_variant,703,2039,female,31.872
medium_variant,703,2040,female,32.228
medium_variant,703,2041,female,32.64
medium_variant,703,2042,female,33.11
medium_variant,703,2043,female,33.658
medium_variant,703,2044,female,34.308
medium_variant,703,2045,female,35.078
medium_variant,703,2046,female,35.973
medium_variant,703,2047,female,36.955
medium_variant,703,2048,female,38
medium_variant,703,2049,female,39.066
medium_variant,703,2050,female,40.139
medium_variant,703,2051,female,41.193
medium_variant,703,2052,female,42.184
medium_variant,703,2053,female,43.15
medium_variant,703,2054,female,44.133
medium_variant,703,2055,female,45.16
medium_variant,703,2056,female,46.113
medium_variant,703,2057,female,47.028
medium_variant,703,2058,female,47.909
medium_variant,703,2059,female,48.761
medium_variant,703,2060,female,49.591
medium_variant,703,2061,female,50.212
medium_variant,703,2062,female,50.748
medium_variant,703,2063,female,51.191
medium_variant,703,2064,female,51.514
medium_variant,703,2065,female,51.696
medium_variant,703,2066,female,51.565
medium_variant,703,2067,female,51.247
medium_variant,703,2068,female,50.788
medium_variant,703,2069,female,50.267
medium_variant,703,2070,female,49.753
medium_variant,703,2071,female,49.125
medium_variant,703,2072,female,48.431
medium_variant,703,2073,female,47.735
medium_variant,703,2074,female,47.124
medium_variant,703,2075,female,46.677
medium_variant,703,2076,female,46.267
medium_variant,703,2077,female,45.936
medium_variant,703,2078,female,45.71
medium_variant,703,2079,female,45.589
medium_variant,703,2080,female,45.573
medium_variant,703,2081,female,45.522
medium_variant,703,2082,female,45.5
medium_variant,703,2083,female,45.53
medium_variant,703,2084,female,45.64
medium_variant,703,2085,female,45.862
medium_variant,703,2086,female,46.03
medium_variant,703,2087,female,46.218
medium_variant,703,2088,female,46.447
medium_variant,703,2089,female,46.741
medium_variant,703,2090,female,47.127
medium_variant,703,2091,female,47.36
medium_variant,703,2092,female,47.6
medium_variant,703,2093,female,47.879
medium_variant,703,2094,female,48.212
medium_variant,703,2095,female,48.595
medium_variant,703,2096,female,48.722
medium_variant,703,2097,female,48.86
medium_variant,703,2098,female,49.012
medium_variant,703,2099,female,49.175
medium_variant,703,2100,female,49.35
